Total Energy Consumption: 7900.15
Total Price: 656.703
Hour, Consumption kw
550, 5.08097
551, 5.95462
552, 5.90476
553, 6.39918
554, 5.70799
555, 5.89024
556, 7.67163
557, 6.98217
558, 6.19585
559, 6.82283
560, 6.42349
561, 5.85542
562, 5.16457
563, 3.68242
564, 3.80556
565, 3.71503
566, 3.85988
567, 4.9505
568, 4.95996
569, 5.19725
570, 4.0527
571, 6.86971
572, 6.18617
573, 4.65916
574, 4.88538
575, 7.40383
576, 6.40725
577, 6.73181
578, 5.84744
579, 5.64369
580, 6.1252
581, 6.04565
582, 6.62848
583, 7.30086
584, 6.71134
585, 6.31877
586, 6.09816
587, 3.4074
588, 3.67509
589, 3.5959
590, 3.9058
591, 4.29838
592, 5.10704
593, 5.82857
594, 6.05177
595, 6.70715
596, 6.02587
597, 4.78053
598, 4.81087
599, 5.80712
600, 6.35952
601, 6.0467
602, 5.85598
603, 5.99147
604, 6.47927
605, 7.0154
606, 6.57028
607, 6.98132
608, 7.12424
609, 6.88965
610, 5.81706
611, 3.87361
612, 3.66638
613, 3.81598
614, 3.69528
615, 4.43205
616, 4.42332
617, 4.50161
618, 5.59006
619, 6.87084
620, 6.95859
621, 6.8237
622, 5.41984
623, 6.91272
624, 6.70023
625, 6.68102
626, 6.8218
627, 7.12077
628, 7.23587
629, 7.031
630, 6.68854
631, 6.82836
632, 6.23746
633, 5.61997
634, 5.05718
635, 3.36027
636, 3.39307
637, 3.43983
638, 3.48674
639, 3.76981
640, 4.02794
641, 4.28007
642, 4.74172
643, 5.26664
644, 4.8326
645, 4.7587
646, 4.50585
647, 6.34109
648, 7.49222
649, 6.26486
650, 6.3003
651, 6.51789
652, 7.94254
653, 9.60421
654, 8.20504
655, 7.03197
656, 6.8853
657, 7.2821
658, 5.59326
659, 4.12426
660, 4.09445
661, 4.30429
662, 4.73914
663, 4.66548
664, 5.29922
665, 5.41349
666, 5.81113
667, 5.9869
668, 5.36666
669, 5.29758
670, 5.27772
671, 6.8971
672, 6.89717
673, 6.90584
674, 7.02415
675, 7.01124
676, 7.7285
677, 9.03939
678, 8.33728
679, 7.03404
680, 6.18855
681, 6.10108
682, 5.34812
683, 3.73205
684, 3.4753
685, 3.77588
686, 4.38668
687, 4.72067
688, 5.59862
689, 6.05405
690, 5.63711
691, 6.8237
692, 6.58875
693, 4.6485
694, 4.7118
695, 6.50502
696, 6.46858
697, 6.5032
698, 6.47575
699, 6.41165
700, 6.38643
701, 6.79818
702, 7.78732
703, 7.52696
704, 7.03873
705, 6.5359
706, 5.52505
707, 3.77264
708, 3.85549
709, 3.88831
710, 4.37405
711, 4.46027
712, 5.0393
713, 5.44663
714, 4.62394
715, 6.8237
716, 5.53856
717, 5.4655
718, 5.23794
719, 6.86296
720, 7.50682
721, 6.44208
722, 6.34514
723, 8.44065
724, 6.585
725, 6.99368
726, 9.54032
727, 6.95191
728, 5.98358
729, 5.57043
730, 5.3151
731, 3.66692
732, 3.68
733, 3.80302
734, 3.98244
735, 4.4496
736, 5.09292
737, 5.84081
738, 4.31772
739, 6.8237
740, 6.57287
741, 5.10807
742, 5.05617
743, 6.54386
744, 6.51176
745, 6.3741
746, 6.34489
747, 5.78125
748, 5.87348
749, 6.42543
750, 6.5902
751, 6.8998
752, 6.43894
753, 6.13845
754, 5.22103
755, 3.49511
756, 3.54255
757, 3.38441
758, 3.74254
759, 3.91302
760, 4.20008
761, 4.75012
762, 3.96887
763, 6.8237
764, 6.04861
765, 5.89277
766, 6.16531
767, 6.14811
768, 6.13662
769, 5.91845
770, 5.83188
771, 5.38021
772, 5.63836
773, 6.7998
774, 6.62018
775, 6.47176
776, 6.22587
777, 5.49981
778, 5.42331
779, 3.10902
780, 3.2533
781, 3.03129
782, 3.252
783, 3.72704
784, 3.83517
785, 4.47165
786, 4.43031
787, 6.62109
788, 5.22393
789, 4.88096
790, 5.28241
791, 6.93718
792, 6.24583
793, 7.68848
794, 6.75893
795, 6.92412
796, 7.41417
797, 6.95706
798, 6.44773
799, 7.68132
800, 6.80363
801, 5.41965
802, 4.97604
803, 3.56209
804, 3.62707
805, 3.77925
806, 3.4435
807, 3.94142
808, 4.40408
809, 4.61051
810, 5.28375
811, 5.49993
812, 5.22271
813, 5.37221
814, 5.20414
815, 7.05713
816, 7.28593
817, 7.11269
818, 7.01857
819, 7.11802
820, 7.24461
821, 7.20613
822, 7.15844
823, 6.94175
824, 6.04971
825, 5.55743
826, 5.19876
827, 3.63206
828, 3.78798
829, 3.65791
830, 4.19924
831, 5.17656
832, 5.49907
833, 5.09829
834, 5.01635
835, 6.79999
836, 5.18366
837, 5.20445
838, 5.12379
839, 7.01991
840, 6.97018
841, 6.86729
842, 7.69389
843, 6.3372
844, 7.11422
845, 9.62648
846, 7.22307
847, 6.99957
848, 5.87161
849, 5.43019
850, 5.18268
851, 3.59333
852, 3.51903
853, 3.35761
854, 3.37387
855, 4.88337
856, 5.29832
857, 4.63094
858, 3.95264
859, 6.8237
860, 5.96923
861, 5.22475
862, 5.12153
863, 6.86664
864, 6.67229
865, 6.20756
866, 6.54143
867, 6.36296
868, 6.43143
869, 6.43063
870, 6.46101
871, 6.81603
872, 6.73758
873, 6.56007
874, 5.30743
875, 3.5624
876, 3.80369
877, 3.71634
878, 4.23296
879, 4.7942
880, 5.33832
881, 3.86062
882, 3.55148
883, 6.57166
884, 6.3157
885, 6.2357
886, 4.58816
887, 6.68105
888, 6.93467
889, 6.49401
890, 6.50376
891, 6.36582
892, 6.45603
893, 6.56871
894, 6.39858
895, 6.3239
896, 5.58127
897, 5.5365
898, 5.37176
899, 3.50518
900, 3.50981
901, 3.36113
902, 3.46488
903, 4.66063
904, 5.1015
905, 3.67335
906, 3.97737
907, 5.79892
908, 6.03064
909, 6.16072
910, 5.71693
911, 6.11052
912, 5.91516
913, 5.76649
914, 5.85914
915, 5.92084
916, 7.33536
917, 6.49811
918, 6.30778
919, 6.15142
920, 5.77507
921, 5.5183
922, 5.5401
923, 3.61013
924, 3.57169
925, 4.13278
926, 4.45738
927, 4.55563
928, 4.62024
929, 4.02891
930, 3.80697
931, 6.09241
932, 5.89242
933, 5.90925
934, 5.14746
935, 6.20959
936, 6.62712
937, 6.35509
938, 6.10643
939, 5.78908
940, 5.88053
941, 6.2454
942, 6.48004
943, 6.63962
944, 6.03309
945, 5.77023
946, 5.43824
947, 3.57061
948, 3.66751
949, 3.62871
950, 4.05812
951, 4.44125
952, 4.59848
953, 5.49761
954, 4.88589
955, 6.38632
956, 6.38656
957, 6.37726
958, 4.60723
959, 6.97605
960, 6.68972
961, 6.0572
962, 5.73819
963, 6.24114
964, 5.7677
965, 6.10188
966, 5.94744
967, 5.87059
968, 5.58482
969, 5.13397
970, 5.01218
971, 3.27029
972, 3.36509
973, 3.29286
974, 3.16779
975, 3.38122
976, 3.53025
977, 3.711
978, 3.75992
979, 5.81283
980, 5.80194
981, 4.81951
982, 4.11104
983, 5.89403
984, 5.90695
985, 6.17875
986, 5.93536
987, 5.99387
988, 6.01917
989, 6.13634
990, 6.93737
991, 6.78901
992, 5.99514
993, 4.9785
994, 5.53197
995, 3.04352
996, 3.00155
997, 3.15031
998, 3.20552
999, 4.31442
1000, 4.60651
1001, 5.84211
1002, 4.22606
1003, 6.28353
1004, 6.09549
1005, 5.90832
1006, 6.0557
1007, 6.25208
1008, 6.07377
1009, 5.36182
1010, 5.2903
1011, 5.23381
1012, 6.03656
1013, 6.14676
1014, 5.92649
1015, 5.88509
1016, 5.60309
1017, 5.3056
1018, 5.31597
1019, 3.15246
1020, 2.9247
1021, 3.00533
1022, 3.18103
1023, 4.09109
1024, 4.57179
