Total Energy Consumption: 35665
Total Price: 2854.48
Hour, Consumption kw
961, 26.7413
962, 26.5745
963, 26.4733
964, 26.4043
965, 24.4613
966, 26.8685
967, 24.9542
968, 21.5849
969, 21.5135
970, 20.1093
971, 20.079
972, 19.9796
973, 20.2735
974, 20.2864
975, 19.3616
976, 18.4657
977, 19.1275
978, 20.574
979, 19.2183
980, 19.0852
981, 17.4391
982, 18.5571
983, 21.9818
984, 20.4748
985, 21.8381
986, 20.4099
987, 20.3468
988, 23.8106
989, 26.4913
990, 32.5271
991, 28.7364
992, 23.9172
993, 23.4794
994, 22.516
995, 21.6165
996, 21.9723
997, 22.3652
998, 27.4017
999, 27.1926
1000, 26.3688
1001, 24.1249
1002, 22.3449
1003, 22.0965
1004, 18.9029
1005, 20.4188
1006, 22.0206
1007, 20.9761
1008, 20.3142
1009, 20.4383
1010, 18.6093
1011, 23.5493
1012, 26.588
1013, 26.231
1014, 26.2179
1015, 24.2188
1016, 22.8087
1017, 22.4652
1018, 23.1936
1019, 21.0071
1020, 19.8261
1021, 20.7742
1022, 23.4711
1023, 22.6718
1024, 21.0085
1025, 21.4138
1026, 20.55
1027, 20.6207
1028, 20.4647
1029, 19.6573
1030, 20.0207
1031, 22.6504
1032, 24.151
1033, 22.2012
1034, 22.1778
1035, 25.1408
1036, 29.4089
1037, 31.224
1038, 28.3453
1039, 25.7325
1040, 24.4681
1041, 21.9891
1042, 22.574
1043, 21.3129
1044, 21.2819
1045, 21.2156
1046, 24.2262
1047, 24.8178
1048, 22.5915
1049, 24.0051
1050, 20.5473
1051, 19.9476
1052, 19.2323
1053, 17.0554
1054, 17.5014
1055, 19.2405
1056, 18.9311
1057, 17.6559
1058, 19.9759
1059, 24.1086
1060, 25.1638
1061, 28.2488
1062, 28.638
1063, 26.7212
1064, 24.5335
1065, 24.9732
1066, 24.8106
1067, 24.5165
1068, 20.8205
1069, 19.4965
1070, 23.4509
1071, 23.326
1072, 24.5287
1073, 24.0086
1074, 21.3381
1075, 21.9959
1076, 19.5344
1077, 16.5463
1078, 19.2175
1079, 19.6124
1080, 20.2247
1081, 19.5791
1082, 22.5175
1083, 22.6775
1084, 23.0557
1085, 27.7092
1086, 28.8594
1087, 24.1781
1088, 23.8453
1089, 22.429
1090, 21.2136
1091, 20.5383
1092, 20.8497
1093, 21.5279
1094, 24.4065
1095, 24.6119
1096, 23.2813
1097, 23.4978
1098, 21.2288
1099, 20.1126
1100, 18.926
1101, 18.3188
1102, 22.6613
1103, 24.187
1104, 20.1683
1105, 18.9948
1106, 19.0702
1107, 21.9134
1108, 24.2745
1109, 27.331
1110, 27.7164
1111, 24.6711
1112, 22.5909
1113, 21.5241
1114, 20.8467
1115, 20.8436
1116, 20.4544
1117, 21.9759
1118, 21.8191
1119, 20.8483
1120, 22.7694
1121, 23.032
1122, 23.3312
1123, 27.5363
1124, 23.6489
1125, 25.7877
1126, 22.4246
1127, 22.8304
1128, 22.0115
1129, 23.884
1130, 24.1227
1131, 24.8174
1132, 25.603
1133, 25.1869
1134, 28.9853
1135, 27.2009
1136, 27.3466
1137, 24.9817
1138, 22.3406
1139, 23.4602
1140, 22.5283
1141, 26.0098
1142, 26.5083
1143, 25.1244
1144, 25.8274
1145, 25.5076
1146, 27.5375
1147, 26.9147
1148, 25.8299
1149, 26.6343
1150, 25.1938
1151, 27.6295
1152, 26.9938
1153, 26.4777
1154, 28.8757
1155, 29.7617
1156, 29.254
1157, 29.5555
1158, 29.9068
1159, 30.5817
1160, 29.8282
1161, 29.6709
1162, 27.5371
1163, 27.336
1164, 26.5177
1165, 24.901
1166, 25.4852
1167, 26.0601
1168, 26.4912
1169, 26.2255
1170, 27.5697
1171, 25.2561
1172, 24.7551
1173, 25.597
1174, 24.4953
1175, 26.1193
1176, 26.5552
1177, 25.8541
1178, 23.485
1179, 25.8709
1180, 27.7989
1181, 28.3324
1182, 36.1818
1183, 29.8692
1184, 29.6742
1185, 28.6944
1186, 25.5434
1187, 24.7219
1188, 23.4505
1189, 23.4307
1190, 24.9913
1191, 25.1914
1192, 24.8978
1193, 22.5296
1194, 25.1027
1195, 26.5371
1196, 21.4754
1197, 22.7731
1198, 19.9516
1199, 18.6784
1200, 20.7363
1201, 22.1327
1202, 22.1538
1203, 24.4841
1204, 27.6908
1205, 27.7405
1206, 28.291
1207, 25.342
1208, 28.3246
1209, 22.5432
1210, 21.0978
1211, 21.1477
1212, 20.8375
1213, 21.5217
1214, 26.287
1215, 26.1793
1216, 27.7074
1217, 27.4171
1218, 26.3902
1219, 25.1704
1220, 22.5412
1221, 23.681
1222, 23.3893
1223, 25.4629
1224, 26.2023
1225, 25.1341
1226, 24.8765
1227, 26.1327
1228, 25.1113
1229, 26.8298
1230, 27.6704
1231, 27.7264
1232, 25.1462
1233, 24.3277
1234, 23.182
1235, 20.9629
1236, 24.5073
1237, 23.4325
1238, 25.5532
1239, 25.3797
1240, 25.257
1241, 26.244
1242, 26.284
1243, 25.1811
1244, 25.4673
1245, 25.4109
1246, 26.4542
1247, 27.3861
1248, 27.0666
1249, 25.4253
1250, 23.6471
1251, 26.9051
1252, 26.843
1253, 28.3194
1254, 25.9119
1255, 24.7934
1256, 23.8637
1257, 21.2537
1258, 21.8696
1259, 21.7661
1260, 20.2329
1261, 20.7397
1262, 26.1522
1263, 24.7183
1264, 25.2678
1265, 25.0121
1266, 24.4224
1267, 24.0938
1268, 23.5383
1269, 22.5594
1270, 24.2712
1271, 26.0997
1272, 22.1804
1273, 20.2869
1274, 23.4496
1275, 23.8717
1276, 24.8593
1277, 25.8153
1278, 26.9836
1279, 24.4106
1280, 23.4283
1281, 25.9207
1282, 23.1443
1283, 23.6069
1284, 20.2805
1285, 21.8773
1286, 24.3721
1287, 24.9504
1288, 25.712
1289, 25.4005
1290, 25.9286
1291, 27.2674
1292, 25.5263
1293, 23.922
1294, 22.7872
1295, 22.9903
1296, 22.575
1297, 25.382
1298, 22.1224
1299, 23.9087
1300, 25.8606
1301, 27.47
1302, 28.2606
1303, 25.0319
1304, 22.9687
1305, 22.1806
1306, 20.371
1307, 20.3788
1308, 23.7708
1309, 22.0542
1310, 23.6562
1311, 22.5953
1312, 23.1086
1313, 24.8324
1314, 23.9777
1315, 20.9252
1316, 21.0239
1317, 19.281
1318, 20.2371
1319, 23.2478
1320, 20.3446
1321, 21.2099
1322, 21.6509
1323, 24.8406
1324, 30.7317
1325, 26.4808
1326, 27.2424
1327, 25.1227
1328, 22.4905
1329, 21.6198
1330, 22.2633
1331, 21.4999
1332, 20.8605
1333, 19.9776
1334, 25.7041
1335, 25.7809
1336, 22.7493
1337, 23.2171
1338, 20.7091
1339, 19.745
1340, 18.2339
1341, 19.1855
1342, 19.2448
1343, 20.0518
